product_id,customer_id,date,value
24,5710,4/15/2019,186.16
41,5710,3/17/2018,651.34
50,5710,6/15/2020,1740.06
23,5710,4/18/2018,308.01
47,5711,9/3/2020,1155.58
18,5711,11/20/2020,1578.72
44,5711,3/3/2019,2458.42
1,5711,2/5/2020,2261.8
26,5711,1/20/2018,1124.07
16,5711,2/4/2019,327.22
10,5711,11/13/2019,1618.57
33,5711,6/7/2018,2468.6
49,5711,7/8/2018,1777.4
42,5711,12/21/2020,1352.44
18,5711,6/28/2020,2186.55
28,5711,7/23/2018,275.15
32,5711,12/30/2020,1785.07
10,5711,4/7/2018,2255.97
7,5711,11/13/2018,1411.99
23,5711,2/13/2018,663.68
13,5712,6/4/2018,400.86
2,5712,7/31/2018,210.41
20,5712,4/24/2018,2439.4
26,5712,7/4/2019,756.06
14,5712,7/15/2020,299.64
26,5712,5/31/2019,1657.45
31,5712,1/10/2020,1168.15
31,5712,10/4/2020,1935.36
19,5712,1/2/2020,494.6
35,5712,7/6/2020,1893.91
49,5712,6/16/2020,1509.68
27,5712,4/26/2020,766.55
29,5712,7/10/2020,115.39
24,5712,7/7/2020,937.16
45,5712,9/15/2018,2434.12
36,5713,4/28/2018,2011.31
43,5713,1/19/2019,63.76
49,5713,2/18/2019,831.5
43,5713,4/22/2020,166.98
30,5713,6/8/2020,213.59
2,5713,9/11/2019,2049.18
5,5713,1/16/2020,1905.42
30,5713,10/23/2020,2364.54
36,5713,6/21/2019,256.89
3,5713,5/6/2018,2352.2
4,5713,11/18/2018,1686.45
41,5713,7/18/2018,363.02
35,5713,5/18/2019,573.7
48,5713,3/7/2018,40.89
19,5714,5/6/2018,495.03
9,5714,9/2/2018,1227.53
16,5714,12/25/2020,700.81
23,5714,5/18/2018,1110.9
16,5714,1/17/2018,289.12
10,5714,10/18/2018,915.67
41,5714,10/6/2018,188.3
21,5714,11/27/2020,336.12
34,5714,8/12/2018,2306.37
20,5714,11/17/2019,814.64
47,5714,10/31/2019,720.4
48,5714,1/30/2021,2432.33
1,5714,4/9/2018,599.02
13,5715,11/25/2018,1652.83
46,5715,4/29/2019,1799.31
25,5715,5/31/2020,338.14
44,5715,6/16/2020,1392.5
10,5715,4/12/2019,516.86
19,5715,5/17/2020,2366.77
26,5715,11/26/2018,342.31
49,5715,9/15/2020,412.47
38,5715,11/19/2018,1561.9
33,5715,2/8/2019,570.38
6,5716,3/7/2020,1988.23
19,5716,2/22/2018,1030.89
30,5716,7/2/2018,1814.49
24,5716,10/18/2020,295.33
21,5716,5/18/2020,305.78
32,5716,4/25/2020,1745.13
22,5716,10/24/2018,1420.3
25,5716,4/30/2020,398.76
17,5716,7/10/2018,775.04
28,5716,3/30/2018,1474.04
42,5716,4/30/2020,1365.56
22,5716,3/3/2019,1545.7
36,5717,6/27/2018,1093.65
43,5717,2/27/2020,2302.27
22,5717,3/24/2019,542.66
39,5717,10/11/2019,2165.46
39,5717,4/16/2020,410.43
32,5717,3/9/2018,1413.46
22,5717,9/14/2018,1809.11
25,5717,9/6/2020,894.93
41,5717,8/30/2018,985.98
15,5717,3/10/2020,832.03
38,5717,11/16/2019,1549.2
27,5718,7/25/2018,1810.83
27,5718,7/16/2019,1568.39
2,5718,2/7/2018,2324.38
10,5718,6/28/2020,785.95
34,5718,7/31/2020,1494.83
32,5718,3/16/2019,1918.93
38,5718,9/17/2018,2434.67
27,5718,8/13/2018,1620.55
32,5718,12/1/2019,2055.25
43,5718,5/9/2020,1107.61
48,5718,4/28/2020,241.38
45,5718,6/8/2018,1965.5
26,5718,4/25/2020,1251.42
39,5718,7/8/2020,1273.4
7,5718,6/16/2018,429.36
39,5718,1/4/2021,712.44
23,5718,2/21/2019,2047.78
11,5719,7/6/2018,2115.31
39,5719,8/16/2020,1248.52
17,5719,7/14/2019,1941.44
46,5719,1/3/2019,1865.35
32,5719,3/22/2018,1930.03
42,5719,11/21/2020,2373.59
10,5719,1/11/2021,1663.41
45,5719,11/1/2018,1930.6
25,5719,3/30/2020,1298.34
35,5719,8/29/2018,1053.72
10,5719,7/28/2020,2170.56
33,5719,3/8/2020,990.07
32,5719,9/17/2020,1930.96
6,5719,5/9/2018,958.71
13,5719,2/20/2018,1610.25
12,5720,2/12/2018,1380.86
34,5720,5/13/2018,559.04
42,5720,4/9/2020,1699.26
25,5720,10/16/2018,929.56
24,5720,3/1/2020,562.6
12,5720,7/22/2020,1414.93
36,5720,10/23/2018,2138.1
38,5720,2/26/2019,1261.23
4,5720,11/8/2019,1100.06
13,5720,3/24/2018,2247.91
17,5721,12/30/2020,82.77
20,5721,7/29/2020,1480.07
10,5721,11/1/2020,905.69
20,5721,9/20/2018,2206.58
30,5721,1/23/2021,1194.49
15,5721,12/10/2020,2106.21
45,5721,9/1/2019,2465.57
10,5721,5/11/2020,1531.74
19,5721,8/22/2020,1455.84
38,5721,2/15/2018,1499.04
26,5721,12/30/2019,807.76
16,5721,11/23/2019,173.33
24,5721,5/18/2018,187.5
21,5722,11/1/2018,2206.13
29,5722,6/2/2019,1555.2
44,5722,5/19/2018,1040.53
26,5722,11/24/2018,618.6
3,5722,5/9/2020,1685.75
49,5722,6/22/2020,850.84
42,5722,2/9/2021,2387.39
6,5722,10/13/2020,1091.51
35,5722,8/27/2020,2391.17
44,5722,8/15/2020,2076.9
14,5722,5/9/2018,2491.12
10,5722,6/11/2020,1743.32
22,5722,10/22/2020,2030.25
37,5722,10/7/2020,1277.79
23,5722,2/11/2019,447.76
5,5722,11/24/2018,2036.67
46,5722,1/24/2021,2358.48
27,5722,6/21/2018,220.52
40,5722,5/5/2019,610.62
5,5723,10/11/2020,1688.02
39,5723,11/5/2019,219.01
38,5723,7/14/2020,953.01
8,5723,1/27/2018,927.09
32,5723,3/31/2019,985.42
15,5723,3/20/2020,1189.44
2,5723,12/14/2018,648.5
4,5723,6/23/2020,150.61
15,5723,10/5/2019,1922.36
19,5724,7/12/2018,1785.73
33,5724,6/23/2018,910.17
47,5724,6/10/2018,708.02
36,5724,10/17/2019,307.82
23,5724,1/1/2018,217.32
3,5724,6/17/2020,746.24
8,5724,5/30/2018,924.84
14,5724,8/18/2020,2203.91
44,5724,9/7/2018,1283.3
8,5724,2/22/2020,408.32
3,5724,10/3/2019,573.02
47,5724,6/26/2018,465.81
34,5724,11/2/2019,1790.72
1,5724,11/4/2019,1159.88
20,5725,6/2/2020,706.84
37,5725,8/10/2019,630.74
27,5725,10/18/2019,1358.21
24,5725,2/11/2019,146.81
10,5725,7/24/2019,942.37
27,5725,1/30/2020,2103.26
18,5725,10/20/2019,1346.64
43,5725,10/19/2019,1500.45
36,5725,8/11/2019,2023.17
33,5725,7/21/2019,240.82
31,5725,2/13/2018,151.71
21,5725,2/26/2019,1244.83
44,5725,5/16/2019,1822.91
48,5725,4/5/2018,1876.29
19,5726,2/5/2018,718.17
35,5726,8/9/2019,1461.63
45,5726,6/4/2019,151.95
41,5726,2/13/2020,795.97
20,5726,8/5/2020,163.13
41,5726,5/31/2018,1026.37
15,5726,10/4/2018,1174.26
44,5726,12/15/2020,1863.55
47,5727,9/12/2018,1252.6
24,5727,5/26/2020,1560.18
22,5727,6/12/2019,897.79
42,5727,1/16/2019,1735.38
8,5727,5/5/2018,2405.95
35,5727,5/6/2020,727.13
46,5727,12/6/2020,1848.88
27,5727,10/5/2020,1864.34
7,5727,11/30/2019,891.59
5,5727,3/4/2018,761.01
24,5727,9/10/2018,248.72
39,5727,11/16/2018,334.36
31,5727,9/17/2018,755.68
28,5727,10/19/2019,1688.71
7,5727,11/17/2020,124.48
22,5727,10/9/2020,2434.21
35,5727,7/8/2020,2452.33
21,5728,5/13/2019,209.16
32,5728,6/21/2019,1850.7
20,5728,11/24/2018,45.05
34,5728,6/26/2018,2220.67
22,5728,4/20/2020,1117.86
35,5728,5/19/2018,2392.03
42,5728,8/15/2020,798.35
45,5728,8/31/2020,579.89
47,5728,4/30/2018,1566.43
36,5728,12/2/2019,607.76
23,5728,3/17/2019,1777.44
34,5728,5/24/2020,2050.54
50,5728,12/4/2019,354.5
41,5728,8/2/2019,390.07
19,5729,7/27/2019,1781.1
4,5729,12/30/2020,1014.66
23,5729,1/17/2021,1995.67
37,5729,3/23/2019,2202.72
26,5729,5/7/2018,442.67
15,5729,11/24/2020,2070.59
7,5729,6/18/2020,1751.1
5,5729,1/13/2021,371.42
26,5729,1/17/2020,2361.37
16,5729,9/9/2020,1839.04
31,5729,6/21/2019,725.54
26,5729,12/16/2019,412.18
28,5729,4/10/2018,826.62
35,5729,3/23/2019,1453.34
26,5729,9/11/2020,900.7
17,5729,5/29/2018,530.08
1,5729,11/16/2019,736.89
10,5729,7/30/2018,443.01
41,5730,1/1/2018,1379.23
35,5730,7/21/2020,1731.63
43,5730,4/9/2018,2350.42
8,5730,6/20/2019,2182.84
9,5730,7/17/2019,1297.9
26,5730,6/30/2019,882.22
9,5730,8/3/2019,296.69
39,5730,5/6/2019,863.76
49,5730,6/12/2019,2126.18
48,5730,2/8/2019,2379.46
48,5730,4/3/2019,515.82
13,5730,7/23/2020,865.28
49,5730,12/9/2019,229.42
14,5730,11/23/2020,240.2
38,5730,1/16/2019,1999.07
17,5730,10/10/2019,1781.48
14,5731,6/15/2018,2488.18
29,5731,2/2/2019,130.48
17,5731,3/13/2019,1826.45
35,5731,8/13/2018,596.96
46,5731,9/18/2019,1737.12
3,5731,1/13/2018,2418.9
34,5732,8/12/2020,2210.02
9,5732,3/12/2019,1161.32
5,5732,11/18/2020,1718.28
7,5732,7/27/2019,2055.03
25,5732,7/14/2020,2184.38
15,5732,11/3/2020,128.41
38,5732,11/11/2019,129.33
42,5732,1/26/2021,581.73
33,5732,1/31/2021,100.3
41,5732,10/29/2020,1884.87
47,5733,2/5/2019,1304.26
30,5733,1/27/2018,1632.89
27,5733,10/29/2019,1356
50,5733,1/9/2021,275.36
10,5733,7/23/2020,2347.99
49,5733,9/11/2018,560.99
31,5733,3/9/2019,2304.43
2,5733,2/1/2019,724.08
44,5733,3/3/2020,356.49
17,5733,2/20/2018,2005.3
39,5733,6/19/2019,2089.97
36,5733,3/3/2018,2266.68
16,5733,12/22/2019,691.81
32,5733,11/5/2018,2395.78
36,5733,10/7/2019,2078.49
10,5733,11/28/2019,63.09
27,5733,3/21/2020,771.9
47,5734,12/13/2020,1759.44
42,5734,1/9/2020,73.47
29,5734,5/12/2020,2210.51
10,5734,2/9/2021,1390.31
45,5734,5/17/2018,1081.02
35,5734,7/9/2020,824.78
12,5734,8/29/2018,1969.34
44,5734,9/11/2018,753.5
48,5734,7/14/2019,2458.31
21,5734,11/14/2019,2172.41
2,5734,3/27/2019,1029.44
8,5734,5/14/2019,1743.9
30,5734,7/28/2020,1369.52
42,5735,10/25/2020,294.18
29,5735,7/29/2019,1221.67
3,5735,6/1/2020,1042.58
4,5735,4/10/2020,1217.28
1,5735,1/23/2021,562.55
37,5735,9/12/2019,486.58
3,5735,3/17/2018,1935.95
43,5735,2/15/2018,1683.82
4,5735,1/28/2021,1628.8
9,5735,1/25/2021,579.78
16,5735,11/21/2018,1580.35
9,5735,6/2/2018,1033.84
7,5736,3/17/2020,507.44
45,5736,7/22/2020,76.79
46,5736,7/14/2020,1972.1
17,5736,2/9/2021,237.06
13,5736,1/24/2018,1112.53
31,5736,7/7/2018,225.19
42,5736,7/13/2019,1924.29
38,5736,3/1/2019,2396.47
17,5736,1/5/2018,457.81
36,5736,9/10/2018,1611.54
3,5736,1/2/2020,759.22
1,5736,5/4/2020,2464.68
47,5736,10/29/2018,301.46
39,5736,3/16/2018,164.74
45,5736,6/15/2019,1433.11
15,5736,1/11/2019,1505.69
7,5737,10/22/2020,2210.21
22,5737,1/22/2021,1991.96
3,5737,8/22/2020,1697.95
50,5737,8/6/2019,1805.09
12,5737,3/8/2018,815.56
13,5737,1/28/2019,214.86
15,5737,6/29/2018,952.61
22,5737,9/22/2019,1923.41
48,5737,6/17/2018,1558.15
19,5737,3/14/2020,1367.06
15,5738,10/31/2020,1743.24
22,5738,5/2/2020,715.41
23,5738,9/12/2020,1254.22
40,5738,12/9/2018,330.26
19,5738,7/4/2020,212.47
40,5738,2/20/2020,2226.91
46,5738,2/3/2018,1805.25
47,5738,1/19/2019,733.42
42,5738,1/29/2019,1573.28
38,5738,9/9/2019,789.42
29,5738,1/31/2018,2301.52
35,5738,12/31/2019,727.57
42,5738,11/2/2019,549.26
7,5738,12/9/2019,2277.09
8,5738,3/30/2020,1809.41
8,5739,2/9/2019,1114.82
3,5739,8/1/2020,1296.16
39,5739,2/1/2020,2036.08
15,5739,9/5/2019,102.45
26,5739,10/30/2020,444.9
33,5739,4/17/2020,156.99
28,5739,1/14/2020,311.02
46,5739,1/11/2020,2377.23
27,5739,12/20/2019,903.41
15,5739,6/27/2019,1485.18
40,5739,9/28/2018,1229.67
49,5739,12/19/2019,2046.81
11,5739,9/25/2020,2233.89
8,5739,9/8/2020,2107.6
37,5739,4/11/2020,203.38
35,5739,12/9/2019,2364.97
28,5739,6/27/2020,2189.32
23,5740,11/25/2020,1885.61
44,5740,10/23/2020,1947.44
27,5740,3/22/2020,518.82
6,5740,9/20/2020,1100.69
44,5740,9/23/2018,1109.59
25,5740,12/13/2018,697.26
14,5740,5/30/2018,871.51
17,5740,9/22/2019,2250.95
30,5740,9/11/2018,2185.68
48,5740,10/7/2018,2395.35
19,5740,1/5/2018,1954.36
48,5740,4/14/2020,1292.52
17,5740,11/22/2020,1579.28
16,5740,2/17/2019,588.01
41,5740,1/27/2020,1909.59
33,5740,6/26/2020,974.55
44,5740,9/25/2018,269.59
42,5741,5/14/2020,1956.04
6,5741,3/8/2019,2221.47
19,5741,9/9/2019,1777.17
42,5741,11/1/2020,2186.62
44,5741,7/6/2019,871.77
32,5741,9/11/2018,1035.86
19,5741,5/25/2018,1794.83
34,5741,12/4/2018,595.76
48,5741,10/30/2018,1399.29
18,5741,1/23/2021,2281.44
46,5742,12/14/2020,115.56
6,5742,3/7/2018,620.47
36,5742,9/4/2020,1281.09
24,5742,6/19/2018,1712.99
17,5742,9/12/2018,645.81
11,5742,8/12/2019,2472.26
23,5742,2/21/2018,1418.75
11,5742,8/1/2018,1589.66
2,5742,1/18/2018,2488.61
18,5742,5/31/2019,2460.93
47,5742,7/24/2018,2131.45
1,5742,7/2/2019,153.6
34,5742,1/18/2019,1377.8
35,5742,8/13/2018,2274.38
24,5742,11/27/2018,443.54
49,5742,6/17/2018,808.2
44,5742,5/30/2020,1896.29
20,5742,8/5/2019,650.36
5,5742,9/28/2020,2435
40,5742,9/29/2018,131.49
39,5742,10/5/2019,2026.16
39,5743,8/13/2020,1847.99
10,5743,9/12/2018,1078.53
37,5743,12/23/2019,1947.8
28,5743,6/18/2020,58.43
25,5743,11/8/2020,2175.76
24,5743,6/18/2019,240.01
37,5743,1/16/2020,311.88
26,5743,9/13/2020,1625.48
23,5743,10/5/2019,1686.85
19,5743,5/7/2019,2473.62
46,5743,5/22/2019,374.63
4,5743,7/24/2018,2232.15
42,5744,3/8/2019,96.64
5,5744,9/17/2018,2411.19
23,5744,5/13/2018,601.64
29,5744,10/26/2018,1322.17
27,5744,2/11/2018,2028.43
35,5744,5/17/2018,2366.27
26,5744,5/25/2019,1425.48
49,5744,5/20/2018,1169.05
15,5744,11/8/2019,836.61
49,5744,5/18/2020,760
38,5744,4/8/2020,219.85
9,5744,11/6/2020,888.19
32,5744,8/23/2020,744.14
18,5745,11/9/2019,1013.83
8,5745,9/20/2020,382.19
49,5745,6/24/2018,728.65
32,5745,6/23/2019,851.28
4,5745,10/15/2018,2452.83
14,5745,11/1/2019,2076.03
36,5745,9/28/2019,1769.02
2,5745,6/15/2020,518.46
2,5745,12/18/2019,1337.09
3,5745,2/2/2019,959.97
21,5745,2/21/2020,2178.49
34,5745,2/9/2018,1673.63
1,5745,5/30/2020,1897.27
43,5745,11/17/2020,64.4
29,5745,4/29/2019,2051.56
26,5746,5/6/2019,2393.09
4,5746,2/14/2018,375.27
12,5746,12/21/2019,1354.23
37,5746,1/18/2018,689.65
25,5746,7/21/2018,336.02
6,5746,11/17/2018,1264.76
7,5746,6/8/2019,142.78
13,5746,6/25/2018,2195.36
22,5746,9/28/2019,1841.25
29,5746,9/17/2018,2239.47
31,5746,10/8/2020,1872.2
39,5746,12/9/2020,1787.97
2,5746,12/14/2019,1933.45
27,5746,9/24/2019,2257.78
13,5746,2/28/2019,1013.95
2,5747,8/14/2018,502.28
9,5747,9/25/2018,373.19
31,5747,2/10/2020,444.59
39,5747,5/25/2018,851.3
42,5747,1/3/2020,1135.57
16,5747,11/13/2020,1252.78
6,5747,4/23/2019,2143.88
31,5747,6/10/2020,677.15
15,5747,4/18/2018,312.02
47,5747,2/7/2018,173.39
42,5747,12/29/2018,387.43
15,5747,7/18/2019,1746.56
28,5747,8/12/2019,1642.68
19,5747,1/1/2021,1106.43
45,5748,2/11/2020,1721.92
24,5748,8/11/2020,2294.92
7,5748,9/24/2019,1733.41
18,5748,5/5/2018,2455.21
15,5748,5/4/2019,539.13
32,5748,2/5/2020,348.57
6,5748,3/17/2020,1929.84
49,5748,10/30/2018,2115.8
3,5748,9/2/2019,1023.27
27,5748,10/1/2018,1712.57
48,5748,10/9/2018,1001.01
6,5748,12/6/2020,401.93
4,5748,7/9/2020,1371.38
4,5748,7/17/2019,2334
15,5748,3/23/2019,331.61
42,5748,12/16/2018,1334.88
38,5749,11/26/2020,1897.46
39,5749,6/16/2018,1002.99
14,5749,4/20/2018,2238.71
19,5749,12/21/2020,197
11,5749,4/1/2018,256.94
22,5749,2/15/2020,1795.91
12,5749,3/3/2019,1980.93
24,5749,12/30/2019,280.63
44,5749,1/11/2021,2490.11
19,5749,8/1/2018,1740.68
39,5749,2/26/2020,1025.82
11,5749,2/3/2020,570.33
17,5749,3/27/2019,1650.07
41,5750,1/31/2021,323.56
28,5750,8/23/2020,1248.44
49,5750,4/27/2019,2023.28
47,5750,2/2/2021,1226.55
23,5750,4/7/2018,1010.42
23,5750,12/31/2020,2248.5
45,5750,8/10/2018,1302.23
23,5750,6/18/2019,2352.33
29,5750,9/8/2018,2141.18
34,5751,7/3/2020,153.72
49,5751,12/18/2018,658.77
3,5751,1/6/2018,1753.01
18,5751,1/29/2020,2331.44
37,5751,2/29/2020,618.84
50,5751,12/30/2018,343.62
10,5751,7/30/2018,1161.21
38,5751,6/19/2018,1769.8
11,5751,8/19/2018,1838.95
37,5751,5/26/2019,551.52
33,5751,2/18/2019,546.72
14,5751,6/7/2020,1960.03
31,5751,1/25/2020,1717.26
38,5751,11/2/2019,2261.8
30,5751,3/11/2018,1203.12
9,5751,9/6/2019,689.79
24,5751,8/20/2019,112.96
12,5751,2/2/2019,1525.35
20,5751,9/26/2020,1207.4
39,5751,12/29/2018,110.6
47,5751,11/3/2020,133.87
3,5752,12/20/2020,2260.53
12,5752,7/29/2020,486.33
35,5752,5/15/2018,2447.61
38,5752,12/3/2018,2140.37
21,5752,1/18/2018,716.67
37,5752,6/15/2020,1558.27
26,5752,12/28/2019,1153.16
10,5752,3/14/2018,310.4
10,5752,11/30/2020,2212.59
34,5752,12/14/2020,1031.89
14,5752,2/26/2020,1251.51
25,5753,8/24/2019,680.18
8,5753,3/23/2018,104.19
16,5753,7/2/2019,396.8
15,5753,2/1/2018,722.59
47,5753,9/12/2019,2146.74
25,5753,3/16/2018,1226.92
44,5754,2/2/2018,1322.34
29,5754,8/11/2019,1741.36
36,5754,12/13/2019,1672.86
20,5754,11/1/2020,1439.44
4,5754,2/18/2020,421.7
29,5754,10/11/2020,2482.8
9,5754,11/22/2020,756.86
7,5754,2/10/2020,2261.56
49,5754,9/29/2019,734.21
18,5754,1/9/2020,2420.67
30,5754,12/6/2018,549.39
16,5754,6/26/2019,2138.16
44,5754,6/18/2020,2089.15
30,5754,2/2/2021,406.23
36,5754,4/8/2018,593.13
15,5754,11/15/2020,879.21
50,5754,3/24/2018,391.01
14,5755,2/7/2020,335.62
29,5755,4/22/2018,1018.36
39,5755,1/17/2021,1502.37
1,5755,6/28/2019,2013.39
45,5755,1/16/2021,1617.12
2,5755,10/31/2018,2027.68
29,5755,1/15/2018,773.54
2,5755,2/9/2021,1655.41
7,5755,1/26/2018,388.51
4,5755,1/20/2019,1103.9
39,5755,1/28/2018,1105.71
8,5755,11/2/2018,1210.26
27,5756,9/28/2019,1551.95
37,5756,1/24/2020,143.08
33,5756,2/11/2019,340.93
2,5756,6/22/2020,618.64
5,5756,3/17/2020,80.76
4,5756,10/27/2020,1169.04
8,5756,2/28/2020,1839.77
47,5756,4/26/2018,1666.74
9,5756,9/6/2020,1797.49
27,5756,6/18/2020,2002.8
28,5756,1/7/2021,1325.58
41,5757,11/4/2019,677.72
6,5757,1/11/2019,1387.39
29,5757,1/4/2021,1813.64
24,5757,9/19/2018,805.28
26,5757,11/2/2018,248.44
24,5757,1/31/2021,233.48
4,5757,10/10/2019,997.59
36,5757,1/2/2018,1290.35
36,5757,1/10/2020,420.47
16,5757,4/3/2018,115.43
45,5757,7/21/2018,1838.02
40,5757,3/30/2018,441.54
25,5757,5/23/2019,1135.02
18,5757,10/22/2020,180.23
24,5757,9/3/2020,91.5
42,5758,12/19/2019,1768.19
50,5758,5/18/2020,2351.22
2,5758,7/21/2020,1784.11
10,5758,4/15/2020,1709.48
34,5758,4/15/2020,670.25
17,5758,12/8/2019,2452.57
4,5758,11/16/2020,1434.29
42,5758,8/27/2019,505.2
37,5758,8/5/2020,419.81
15,5758,11/12/2020,187.88
48,5758,7/27/2020,1017.63
20,5758,3/27/2018,205.16
7,5758,12/29/2020,2096.7
9,5758,7/30/2020,2080.22
28,5758,1/3/2020,42.2
18,5758,8/21/2019,1050.93
41,5758,5/2/2020,1079.39
10,5758,4/20/2019,1722.07
18,5758,2/7/2018,1551.45
23,5758,8/13/2020,1597.97
21,5758,7/5/2019,1905.78
2,5758,7/4/2018,2474.42
11,5758,5/26/2018,1341.52
42,5758,3/21/2019,1588.13
4,5758,8/19/2019,1824.13
34,5759,3/29/2019,465.89
2,5759,8/2/2018,927.22
19,5759,12/11/2018,401.39
28,5759,3/10/2019,955.86
31,5759,2/8/2021,1560.52
23,5759,11/9/2018,1602.78
13,5759,1/22/2018,43.07
46,5759,7/17/2018,307.43
32,5760,10/12/2018,2363.48
15,5760,1/27/2020,788
34,5760,1/2/2018,982.14
12,5760,2/13/2018,223.32
17,5760,8/29/2019,593.73
14,5760,6/4/2018,2056.11
25,5760,12/17/2020,882.01
37,5760,8/31/2020,2354.95
48,5760,7/2/2018,1019.2
27,5760,9/21/2018,1761.82
43,5760,11/16/2018,1888.18
28,5761,1/18/2021,1446.54
18,5761,6/22/2018,1959.14
14,5761,9/3/2019,1073.55
34,5761,10/31/2019,176.9
15,5761,5/26/2018,396.58
50,5761,5/29/2019,2458.23
9,5761,7/4/2019,1317.12
5,5761,9/3/2018,1207.77
18,5761,2/7/2019,463.39
5,5761,11/17/2018,2460.17
30,5762,3/6/2020,385.96
15,5762,1/12/2019,922.39
14,5762,8/10/2018,2349.54
25,5762,2/17/2018,1005.92
47,5762,8/27/2019,372.94
36,5762,5/19/2018,2067.35
50,5762,9/19/2020,2363.03
33,5762,11/15/2019,732.02
34,5762,5/30/2019,1630.15
3,5762,7/30/2019,1458.17
10,5762,10/13/2018,2158.25
20,5763,1/5/2018,890.64
34,5763,5/24/2018,1406.17
43,5763,11/5/2019,883.02
11,5763,11/4/2020,1083.91
44,5763,11/8/2018,2234.53
2,5763,11/29/2018,1841.84
16,5763,2/3/2021,510.86
14,5763,12/12/2019,714.81
11,5763,6/13/2019,1809.79
25,5763,11/14/2020,1247.43
38,5763,8/28/2019,2115.7
17,5763,5/4/2018,1471.57
5,5763,9/8/2019,1578.29
5,5763,8/5/2018,645.34
43,5763,1/30/2021,1251.59
50,5763,6/6/2018,187.67
25,5764,9/4/2020,525.1
34,5764,2/5/2021,1270.22
23,5764,2/15/2018,1702.31
10,5764,7/12/2018,62.56
30,5764,6/11/2020,1908.97
32,5764,6/10/2019,1608.27
33,5764,3/4/2020,487.94
41,5764,10/15/2020,2343.3
33,5764,8/9/2018,2120.72
35,5764,11/18/2019,725.74
49,5764,10/10/2018,1861.27
49,5764,9/10/2019,1597.76
4,5764,8/20/2019,867.45
45,5764,10/9/2019,1652.47
44,5764,7/22/2018,968.51
18,5764,9/30/2020,2217.67
40,5765,1/12/2021,409.44
42,5765,1/18/2020,858.76
11,5765,4/19/2020,2342.55
27,5765,9/20/2020,1467.39
8,5765,11/29/2020,46.28
3,5765,7/29/2018,1826.26
33,5765,11/11/2018,1109.61
28,5765,8/30/2020,1611.55
31,5766,1/15/2020,987.56
35,5766,11/14/2020,560.92
35,5766,3/1/2018,1201.37
43,5766,4/28/2019,1566.68
3,5766,2/3/2019,2259.24
26,5766,12/29/2019,208.29
34,5766,1/2/2019,100.58
40,5766,8/30/2018,449.16
7,5766,11/1/2020,1613.84
25,5766,1/30/2020,1693.72
18,5766,9/24/2018,1394.86
6,5766,9/27/2019,1977.09
13,5766,12/25/2018,1562.1
47,5766,10/30/2020,2395.06
21,5766,1/31/2018,1793.97
27,5766,6/28/2018,835.84
29,5766,11/19/2020,1134.79
16,5767,11/28/2020,772.24
30,5767,9/1/2020,405.64
44,5767,11/15/2019,155.15
50,5767,3/3/2019,928.69
45,5767,6/1/2019,1332.87
13,5767,9/7/2019,99.17
41,5767,10/15/2020,1333.98
31,5767,1/8/2018,216.15
13,5768,11/20/2019,159.86
44,5768,2/7/2021,753.61
25,5768,1/22/2021,269.8
43,5768,12/15/2018,1163.62
17,5768,5/26/2018,1750.5
33,5768,4/19/2019,1961.19
50,5768,3/30/2018,1867.74
46,5768,7/12/2019,1165.26
20,5768,11/7/2019,2190.87
12,5768,11/8/2020,83.39
36,5768,6/25/2020,2226.16
40,5768,3/10/2018,1154.04
36,5768,12/22/2019,1780.39
30,5768,4/28/2019,1984.66
1,5768,5/18/2018,1053.23
10,5768,3/2/2020,278.59
8,5768,11/23/2019,958.75
36,5768,8/7/2020,906.22
41,5768,7/14/2019,458.27
42,5768,2/1/2021,294.99
44,5769,11/22/2018,465.47
18,5769,8/16/2020,1155.94
1,5769,8/4/2019,1198.38
25,5769,3/25/2020,1454.6
22,5769,9/3/2020,2306.97
17,5769,11/2/2018,1236.48
17,5769,1/28/2021,121.78
4,5769,6/20/2018,1396.29
38,5769,9/20/2019,235.87
25,5770,2/11/2020,2489.65
16,5770,5/13/2018,981.4
20,5770,5/14/2018,1019.54
24,5770,12/14/2020,2044.34
31,5770,10/7/2020,2314.69
41,5770,1/6/2019,534.05
19,5770,6/17/2020,266.72
35,5770,1/12/2021,1216.33
26,5770,10/2/2019,1286.58
46,5770,11/30/2020,1445.45
30,5770,7/19/2019,1059.3
22,5770,2/19/2020,139.28
9,5770,12/21/2018,69.44
8,5770,3/13/2019,602.25
10,5770,12/3/2018,659.07
29,5771,4/4/2019,1250.54
14,5771,5/25/2018,1633.55
50,5771,5/2/2018,209.33
7,5771,10/2/2019,1164.59
5,5771,8/29/2018,2234.47
16,5771,8/22/2020,890.89
27,5771,12/30/2018,2251.21
25,5771,11/4/2020,924.7
28,5771,2/17/2019,253.33
10,5771,9/4/2019,1380.53
38,5771,8/14/2020,1646.21
23,5771,7/2/2018,86.16
3,5772,4/22/2018,482.73
29,5772,9/4/2020,90.36
29,5772,10/31/2019,156.37
31,5772,10/15/2019,1557.4
50,5772,3/5/2018,1485.62
31,5772,2/12/2019,731.63
33,5772,8/17/2019,2427.75
6,5772,5/31/2019,2178.48
9,5772,6/7/2020,162.02
45,5772,3/9/2019,1444.2
48,5772,8/3/2020,2157.28
43,5772,1/13/2019,885.42
19,5772,1/12/2019,455.12
4,5772,7/16/2020,781.89
