order.id,order.line,order.date,customer.id,product.id,quantity
15,6,1/25/2011,13,84,2
15,7,1/25/2011,13,90,1
15,8,1/25/2011,13,16,1
15,9,1/25/2011,13,1,1
15,10,1/25/2011,13,88,1
15,11,1/25/2011,13,44,1
15,12,1/25/2011,13,22,2
41,1,2/22/2011,13,29,1
41,2,2/22/2011,13,65,2
42,1,2/22/2011,13,75,1
42,2,2/22/2011,13,95,3
42,3,2/22/2011,13,42,1
42,4,2/22/2011,13,90,1
42,5,2/22/2011,13,25,4
42,6,2/22/2011,13,7,1
42,7,2/22/2011,13,24,1
42,8,2/22/2011,13,15,1
42,9,2/22/2011,13,5,3
42,10,2/22/2011,13,1,1
42,11,2/22/2011,13,17,2
42,12,2/22/2011,13,2,1
42,13,2/22/2011,13,72,1
42,14,2/22/2011,13,18,1
42,15,2/22/2011,13,41,1
42,16,2/22/2011,13,71,1
42,17,2/22/2011,13,52,1
42,18,2/22/2011,13,44,1
52,1,3/10/2011,13,46,1
55,1,3/11/2011,13,37,1
55,2,3/11/2011,13,29,1
55,3,3/11/2011,13,13,1
55,4,3/11/2011,13,93,1
55,5,3/11/2011,13,27,1
55,6,3/11/2011,13,44,1
88,1,4/13/2011,13,14,1
128,1,5/12/2011,13,24,1
128,2,5/12/2011,13,71,1
128,3,5/12/2011,13,6,2
128,4,5/12/2011,13,86,1
128,5,5/12/2011,13,95,1
128,6,5/12/2011,13,89,1
128,7,5/12/2011,13,21,2
128,8,5/12/2011,13,35,1
128,9,5/12/2011,13,80,1
128,10,5/12/2011,13,15,1
128,11,5/12/2011,13,1,1
128,12,5/12/2011,13,42,1
128,13,5/12/2011,13,8,9
128,14,5/12/2011,13,29,1
128,15,5/12/2011,13,20,9
128,16,5/12/2011,13,32,1
128,17,5/12/2011,13,3,1
128,18,5/12/2011,13,36,2
128,19,5/12/2011,13,72,2
128,20,5/12/2011,13,43,1
128,21,5/12/2011,13,22,1
128,22,5/12/2011,13,45,2
128,23,5/12/2011,13,92,5
128,24,5/12/2011,13,13,1
128,25,5/12/2011,13,34,1
128,26,5/12/2011,13,9,1
139,1,5/20/2011,13,20,1
139,2,5/20/2011,13,33,1
139,3,5/20/2011,13,36,1
139,4,5/20/2011,13,31,1
147,1,6/1/2011,13,3,1
147,2,6/1/2011,13,39,1
147,3,6/1/2011,13,19,1
147,4,6/1/2011,13,53,3
147,5,6/1/2011,13,42,1
147,6,6/1/2011,13,8,1
147,7,6/1/2011,13,71,4
147,8,6/1/2011,13,16,1
147,9,6/1/2011,13,35,1
147,10,6/1/2011,13,7,1
147,11,6/1/2011,13,33,1
147,12,6/1/2011,13,36,1
147,13,6/1/2011,13,2,1
147,14,6/1/2011,13,78,1
147,15,6/1/2011,13,13,9
147,16,6/1/2011,13,5,1
147,17,6/1/2011,13,87,1
147,18,6/1/2011,13,86,1
147,19,6/1/2011,13,10,1
147,20,6/1/2011,13,38,1
147,21,6/1/2011,13,76,2
147,22,6/1/2011,13,30,1
147,23,6/1/2011,13,18,3
147,24,6/1/2011,13,27,3
147,25,6/1/2011,13,46,3
150,1,6/3/2011,13,32,9
152,1,6/8/2011,13,84,1
152,2,6/8/2011,13,29,1
152,3,6/8/2011,13,42,1
152,4,6/8/2011,13,97,1
152,5,6/8/2011,13,25,2
152,6,6/8/2011,13,16,1
152,7,6/8/2011,13,9,1
152,8,6/8/2011,13,3,1
152,9,6/8/2011,13,44,10
152,10,6/8/2011,13,11,1
152,11,6/8/2011,13,40,1
152,12,6/8/2011,13,8,1
152,13,6/8/2011,13,24,2
152,14,6/8/2011,13,1,1
152,15,6/8/2011,13,18,1
152,16,6/8/2011,13,32,1
152,17,6/8/2011,13,10,1
152,18,6/8/2011,13,37,1
152,19,6/8/2011,13,23,1
152,20,6/8/2011,13,63,3
152,21,6/8/2011,13,19,1
152,22,6/8/2011,13,46,1
152,23,6/8/2011,13,79,1
200,1,7/13/2011,13,37,1
200,2,7/13/2011,13,26,1
200,3,7/13/2011,13,3,1
200,4,7/13/2011,13,4,1
200,5,7/13/2011,13,6,1
200,6,7/13/2011,13,87,1
200,7,7/13/2011,13,2,1
200,8,7/13/2011,13,44,1
200,9,7/13/2011,13,36,1
200,10,7/13/2011,13,29,5
200,11,7/13/2011,13,41,1
200,12,7/13/2011,13,11,1
200,13,7/13/2011,13,30,1
210,1,7/22/2011,13,20,2
210,2,7/22/2011,13,88,1
210,3,7/22/2011,13,77,1
224,1,8/12/2011,13,79,4
224,2,8/12/2011,13,27,1
224,3,8/12/2011,13,19,1
224,4,8/12/2011,13,71,1
224,5,8/12/2011,13,5,1
224,6,8/12/2011,13,33,1
224,7,8/12/2011,13,40,1
224,8,8/12/2011,13,32,1
224,9,8/12/2011,13,21,1
224,10,8/12/2011,13,75,1
224,11,8/12/2011,13,41,3
224,12,8/12/2011,13,8,1
224,13,8/12/2011,13,20,1
224,14,8/12/2011,13,39,1
224,15,8/12/2011,13,42,3
224,16,8/12/2011,13,12,1
224,17,8/12/2011,13,37,1
224,18,8/12/2011,13,10,1
224,19,8/12/2011,13,28,2
224,20,8/12/2011,13,31,1
224,21,8/12/2011,13,36,5
224,22,8/12/2011,13,16,1
224,23,8/12/2011,13,2,1
224,24,8/12/2011,13,14,1
224,25,8/12/2011,13,76,1
225,1,8/16/2011,13,32,1
225,2,8/16/2011,13,35,1
240,1,9/6/2011,13,21,1
240,2,9/6/2011,13,80,1
240,3,9/6/2011,13,26,3
240,4,9/6/2011,13,40,1
240,5,9/6/2011,13,19,2
240,6,9/6/2011,13,23,1
240,7,9/6/2011,13,34,1
240,8,9/6/2011,13,16,1
240,9,9/6/2011,13,11,1
240,10,9/6/2011,13,32,1
240,11,9/6/2011,13,17,1
240,12,9/6/2011,13,33,1
246,1,9/13/2011,13,4,1
246,2,9/13/2011,13,35,1
246,3,9/13/2011,13,3,1
246,4,9/13/2011,13,40,1
246,5,9/13/2011,13,14,1
246,6,9/13/2011,13,11,1
246,7,9/13/2011,13,45,1
246,8,9/13/2011,13,34,1
246,9,9/13/2011,13,37,1
246,10,9/13/2011,13,42,1
265,1,10/11/2011,13,3,1
265,2,10/11/2011,13,46,2
265,3,10/11/2011,13,35,1
265,4,10/11/2011,13,92,2
265,5,10/11/2011,13,44,1
265,6,10/11/2011,13,18,1
265,7,10/11/2011,13,61,1
265,8,10/11/2011,13,12,1
265,9,10/11/2011,13,28,1
265,10,10/11/2011,13,79,2
265,11,10/11/2011,13,87,1
296,1,11/16/2011,13,6,1
373,1,3/2/2012,13,75,1
373,2,3/2/2012,13,79,1
373,3,3/2/2012,13,37,1
373,4,3/2/2012,13,65,1
401,1,3/21/2012,13,21,1
401,2,3/21/2012,13,92,1
401,3,3/21/2012,13,77,1
401,4,3/21/2012,13,61,2
413,1,4/4/2012,13,17,1
413,2,4/4/2012,13,37,1
419,1,4/11/2012,13,57,1
419,2,4/11/2012,13,8,1
419,3,4/11/2012,13,89,1
419,4,4/11/2012,13,35,2
419,5,4/11/2012,13,33,1
419,6,4/11/2012,13,17,1
419,7,4/11/2012,13,6,1
426,1,4/17/2012,13,87,1
426,2,4/17/2012,13,46,1
426,3,4/17/2012,13,53,1
426,4,4/17/2012,13,18,1
434,1,4/23/2012,13,26,1
435,1,4/23/2012,13,93,1
445,1,4/26/2012,13,41,1
445,2,4/26/2012,13,92,4
445,3,4/26/2012,13,45,1
445,4,4/26/2012,13,29,1
462,1,5/8/2012,13,89,1
462,2,5/8/2012,13,9,1
462,3,5/8/2012,13,37,1
462,4,5/8/2012,13,88,1
462,5,5/8/2012,13,13,1
462,6,5/8/2012,13,39,1
462,7,5/8/2012,13,61,6
462,8,5/8/2012,13,7,1
462,9,5/8/2012,13,10,1
462,10,5/8/2012,13,5,1
462,11,5/8/2012,13,54,1
462,12,5/8/2012,13,62,1
462,13,5/8/2012,13,41,1
462,14,5/8/2012,13,8,1
462,15,5/8/2012,13,18,1
462,16,5/8/2012,13,75,1
462,17,5/8/2012,13,76,1
462,18,5/8/2012,13,28,1
462,19,5/8/2012,13,31,1
462,20,5/8/2012,13,46,1
462,21,5/8/2012,13,36,1
500,1,6/20/2012,13,89,1
500,2,6/20/2012,13,2,1
513,1,7/2/2012,13,93,3
519,1,7/9/2012,13,19,1
519,2,7/9/2012,13,76,4
538,1,7/24/2012,13,34,1
538,2,7/24/2012,13,22,1
538,3,7/24/2012,13,95,1
538,4,7/24/2012,13,21,1
538,5,7/24/2012,13,70,1
538,6,7/24/2012,13,36,1
544,1,7/26/2012,13,36,1
544,2,7/26/2012,13,20,1
544,3,7/26/2012,13,34,1
544,4,7/26/2012,13,8,2
544,5,7/26/2012,13,2,1
544,6,7/26/2012,13,31,1
544,7,7/26/2012,13,58,2
544,8,7/26/2012,13,40,1
544,9,7/26/2012,13,28,1
544,10,7/26/2012,13,80,1
544,11,7/26/2012,13,33,1
544,12,7/26/2012,13,73,1
544,13,7/26/2012,13,70,1
544,14,7/26/2012,13,90,1
544,15,7/26/2012,13,29,1
544,16,7/26/2012,13,75,1
544,17,7/26/2012,13,21,2
544,18,7/26/2012,13,14,1
544,19,7/26/2012,13,46,1
557,1,8/7/2012,13,29,1
557,2,8/7/2012,13,33,1
557,3,8/7/2012,13,20,1
557,4,8/7/2012,13,25,1
557,5,8/7/2012,13,9,1
557,6,8/7/2012,13,72,1
557,7,8/7/2012,13,35,1
557,8,8/7/2012,13,7,1
557,9,8/7/2012,13,41,2
557,10,8/7/2012,13,18,1
582,1,9/7/2012,13,88,1
582,2,9/7/2012,13,5,9
582,3,9/7/2012,13,9,1
582,4,9/7/2012,13,42,3
582,5,9/7/2012,13,20,1
582,6,9/7/2012,13,41,1
582,7,9/7/2012,13,37,1
592,1,9/20/2012,13,86,1
594,1,9/25/2012,13,15,1
594,2,9/25/2012,13,5,1
594,3,9/25/2012,13,2,3
594,4,9/25/2012,13,61,2
594,5,9/25/2012,13,1,1
594,6,9/25/2012,13,54,8
594,7,9/25/2012,13,79,1
594,8,9/25/2012,13,46,1
594,9,9/25/2012,13,18,1
594,10,9/25/2012,13,16,1
594,11,9/25/2012,13,9,1
612,1,10/12/2012,13,5,1
612,2,10/12/2012,13,7,1
633,1,11/13/2012,13,77,1
633,2,11/13/2012,13,45,1
666,1,1/2/2013,13,97,1
666,2,1/2/2013,13,35,1
745,1,3/20/2013,13,50,1
745,2,3/20/2013,13,42,1
745,3,3/20/2013,13,46,1
745,4,3/20/2013,13,16,1
745,5,3/20/2013,13,72,2
745,6,3/20/2013,13,8,1
745,7,3/20/2013,13,55,1
745,8,3/20/2013,13,41,1
745,9,3/20/2013,13,37,1
745,10,3/20/2013,13,90,1
745,11,3/20/2013,13,7,1
745,12,3/20/2013,13,1,1
765,1,4/3/2013,13,21,1
788,1,4/17/2013,13,30,1
796,1,4/23/2013,13,70,1
798,1,4/23/2013,13,30,1
798,2,4/23/2013,13,89,1
798,3,4/23/2013,13,70,1
798,4,4/23/2013,13,14,1
798,5,4/23/2013,13,68,1
814,1,5/6/2013,13,28,1
814,2,5/6/2013,13,70,1
814,3,5/6/2013,13,18,1
814,4,5/6/2013,13,42,1
814,5,5/6/2013,13,41,1
814,6,5/6/2013,13,36,2
814,7,5/6/2013,13,58,1
814,8,5/6/2013,13,30,1
814,9,5/6/2013,13,79,1
814,10,5/6/2013,13,97,2
814,11,5/6/2013,13,12,2
814,12,5/6/2013,13,33,1
814,13,5/6/2013,13,46,1
814,14,5/6/2013,13,94,1
814,15,5/6/2013,13,5,2
814,16,5/6/2013,13,38,1
814,17,5/6/2013,13,91,1
814,18,5/6/2013,13,96,2
814,19,5/6/2013,13,11,1
814,20,5/6/2013,13,22,1
814,21,5/6/2013,13,1,1
814,22,5/6/2013,13,44,1
814,23,5/6/2013,13,31,1
814,24,5/6/2013,13,77,4
814,25,5/6/2013,13,88,1
814,26,5/6/2013,13,19,1
814,27,5/6/2013,13,43,1
814,28,5/6/2013,13,8,1
814,29,5/6/2013,13,13,1
814,30,5/6/2013,13,9,1
831,1,5/14/2013,13,12,1
831,2,5/14/2013,13,88,1
850,1,5/23/2013,13,3,1
852,1,5/24/2013,13,20,1
852,2,5/24/2013,13,41,1
852,3,5/24/2013,13,71,1
852,4,5/24/2013,13,34,1
853,1,5/27/2013,13,10,8
853,2,5/27/2013,13,15,4
911,1,6/27/2013,13,8,2
911,2,6/27/2013,13,35,1
911,3,6/27/2013,13,65,1
911,4,6/27/2013,13,80,2
911,5,6/27/2013,13,22,1
911,6,6/27/2013,13,73,1
911,7,6/27/2013,13,71,2
944,1,7/22/2013,13,26,2
949,1,7/24/2013,13,21,1
949,2,7/24/2013,13,97,1
956,1,7/30/2013,13,75,1
956,2,7/30/2013,13,27,1
956,3,7/30/2013,13,36,1
956,4,7/30/2013,13,9,1
956,5,7/30/2013,13,72,1
956,6,7/30/2013,13,21,1
956,7,7/30/2013,13,54,2
956,8,7/30/2013,13,41,2
956,9,7/30/2013,13,4,1
956,10,7/30/2013,13,30,1
956,11,7/30/2013,13,45,8
956,12,7/30/2013,13,3,1
956,13,7/30/2013,13,46,1
956,14,7/30/2013,13,16,1
956,15,7/30/2013,13,35,1
956,16,7/30/2013,13,40,1
956,17,7/30/2013,13,31,1
956,18,7/30/2013,13,90,2
956,19,7/30/2013,13,33,1
956,20,7/30/2013,13,43,5
956,21,7/30/2013,13,19,1
956,22,7/30/2013,13,80,1
956,23,7/30/2013,13,5,1
956,24,7/30/2013,13,11,5
956,25,7/30/2013,13,1,1
956,26,7/30/2013,13,8,1
956,27,7/30/2013,13,24,1
975,1,8/14/2013,13,70,1
975,2,8/14/2013,13,16,1
981,1,8/21/2013,13,46,2
981,2,8/21/2013,13,11,1
981,3,8/21/2013,13,26,1
981,4,8/21/2013,13,14,1
981,5,8/21/2013,13,30,1
981,6,8/21/2013,13,92,1
981,7,8/21/2013,13,7,1
981,8,8/21/2013,13,32,1
981,9,8/21/2013,13,25,1
981,10,8/21/2013,13,2,1
981,11,8/21/2013,13,8,1
981,12,8/21/2013,13,18,1
981,13,8/21/2013,13,37,4
981,14,8/21/2013,13,93,1
981,15,8/21/2013,13,76,1
981,16,8/21/2013,13,1,1
981,17,8/21/2013,13,24,1
981,18,8/21/2013,13,35,1
981,19,8/21/2013,13,28,1
981,20,8/21/2013,13,10,1
986,1,8/27/2013,13,15,1
986,2,8/27/2013,13,46,1
986,3,8/27/2013,13,9,2
986,4,8/27/2013,13,24,1
986,5,8/27/2013,13,33,1
986,6,8/27/2013,13,8,1
986,7,8/27/2013,13,2,1
986,8,8/27/2013,13,4,1
986,9,8/27/2013,13,77,1
986,10,8/27/2013,13,41,1
986,11,8/27/2013,13,1,1
986,12,8/27/2013,13,87,1
986,13,8/27/2013,13,73,1
986,14,8/27/2013,13,88,1
986,15,8/27/2013,13,21,1
986,16,8/27/2013,13,90,1
986,17,8/27/2013,13,43,1
986,18,8/27/2013,13,17,2
986,19,8/27/2013,13,39,1
986,20,8/27/2013,13,72,3
986,21,8/27/2013,13,92,1
986,22,8/27/2013,13,31,1
986,23,8/27/2013,13,20,1
986,24,8/27/2013,13,76,3
986,25,8/27/2013,13,36,5
986,26,8/27/2013,13,89,2
986,27,8/27/2013,13,54,1
986,28,8/27/2013,13,30,1
986,29,8/27/2013,13,40,1
993,1,9/3/2013,13,71,1
993,2,9/3/2013,13,94,2
993,3,9/3/2013,13,27,1
993,4,9/3/2013,13,23,1
1028,1,9/30/2013,13,65,1
1028,2,9/30/2013,13,30,1
1039,1,10/9/2013,13,15,1
1039,2,10/9/2013,13,6,1
1039,3,10/9/2013,13,41,1
1039,4,10/9/2013,13,21,1
1039,5,10/9/2013,13,7,1
1069,1,11/13/2013,13,15,1
1069,2,11/13/2013,13,24,2
1069,3,11/13/2013,13,21,1
1069,4,11/13/2013,13,31,3
1069,5,11/13/2013,13,7,1
1069,6,11/13/2013,13,89,3
1069,7,11/13/2013,13,16,1
1069,8,11/13/2013,13,76,1
1069,9,11/13/2013,13,46,1
1069,10,11/13/2013,13,85,2
1069,11,11/13/2013,13,45,1
1069,12,11/13/2013,13,96,1
1069,13,11/13/2013,13,92,2
1069,14,11/13/2013,13,79,1
1069,15,11/13/2013,13,61,1
1069,16,11/13/2013,13,13,1
1069,17,11/13/2013,13,10,1
1069,18,11/13/2013,13,80,1
1069,19,11/13/2013,13,34,1
1069,20,11/13/2013,13,28,2
1069,21,11/13/2013,13,81,1
1069,22,11/13/2013,13,33,1
1069,23,11/13/2013,13,40,1
1131,1,2/13/2014,13,7,1
1133,1,2/14/2014,13,76,8
1147,1,2/28/2014,13,4,1
1147,2,2/28/2014,13,28,1
1181,1,3/31/2014,13,28,1
1181,2,3/31/2014,13,92,1
1224,1,4/30/2014,13,28,1
1224,2,4/30/2014,13,6,1
1224,3,4/30/2014,13,32,1
1224,4,4/30/2014,13,40,1
1224,5,4/30/2014,13,46,1
1224,6,4/30/2014,13,5,1
1224,7,4/30/2014,13,14,1
1224,8,4/30/2014,13,45,1
1224,9,4/30/2014,13,30,1
1224,10,4/30/2014,13,89,1
1224,11,4/30/2014,13,16,1
1224,12,4/30/2014,13,76,2
1224,13,4/30/2014,13,26,1
1224,14,4/30/2014,13,10,1
1224,15,4/30/2014,13,87,1
1224,16,4/30/2014,13,51,1
1224,17,4/30/2014,13,96,1
1224,18,4/30/2014,13,34,2
1224,19,4/30/2014,13,37,1
1224,20,4/30/2014,13,90,1
1224,21,4/30/2014,13,94,1
1224,22,4/30/2014,13,49,1
1224,23,4/30/2014,13,19,1
1224,24,4/30/2014,13,7,1
1224,25,4/30/2014,13,20,3
1224,26,4/30/2014,13,2,1
1224,27,4/30/2014,13,42,1
1224,28,4/30/2014,13,70,1
1224,29,4/30/2014,13,44,1
1263,1,5/22/2014,13,23,1
1263,2,5/22/2014,13,44,1
1263,3,5/22/2014,13,90,1
1263,4,5/22/2014,13,91,1
1263,5,5/22/2014,13,11,1
1263,6,5/22/2014,13,30,2
1263,7,5/22/2014,13,19,1
1263,8,5/22/2014,13,54,2
1263,9,5/22/2014,13,34,1
1263,10,5/22/2014,13,46,1
1263,11,5/22/2014,13,66,1
1263,12,5/22/2014,13,36,1
1263,13,5/22/2014,13,40,1
1263,14,5/22/2014,13,16,1
1263,15,5/22/2014,13,31,1
1263,16,5/22/2014,13,24,1
1263,17,5/22/2014,13,52,1
1263,18,5/22/2014,13,87,1
1263,19,5/22/2014,13,78,1
1263,20,5/22/2014,13,86,1
1263,21,5/22/2014,13,41,2
1265,1,5/26/2014,13,11,1
1265,2,5/26/2014,13,35,5
1265,3,5/26/2014,13,40,1
1265,4,5/26/2014,13,31,1
1277,1,5/30/2014,13,14,1
1277,2,5/30/2014,13,88,1
1277,3,5/30/2014,13,37,1
1277,4,5/30/2014,13,61,1
1277,5,5/30/2014,13,43,1
1277,6,5/30/2014,13,26,1
1277,7,5/30/2014,13,20,1
1277,8,5/30/2014,13,21,1
1277,9,5/30/2014,13,36,1
1277,10,5/30/2014,13,38,1
1277,11,5/30/2014,13,2,1
1277,12,5/30/2014,13,68,1
1286,1,6/6/2014,13,14,1
1286,2,6/6/2014,13,5,1
1286,3,6/6/2014,13,19,1
1286,4,6/6/2014,13,43,1
1286,5,6/6/2014,13,29,1
1313,1,6/17/2014,13,78,1
1313,2,6/17/2014,13,28,1
1313,3,6/17/2014,13,4,1
1313,4,6/17/2014,13,7,1
1313,5,6/17/2014,13,22,1
1313,6,6/17/2014,13,43,1
1313,7,6/17/2014,13,29,1
1313,8,6/17/2014,13,44,1
1313,9,6/17/2014,13,39,1
1313,10,6/17/2014,13,10,2
1313,11,6/17/2014,13,8,2
1313,12,6/17/2014,13,15,1
1313,13,6/17/2014,13,17,1
1313,14,6/17/2014,13,95,1
1313,15,6/17/2014,13,79,1
1313,16,6/17/2014,13,76,1
1313,17,6/17/2014,13,57,1
1313,18,6/17/2014,13,21,2
1313,19,6/17/2014,13,87,1
1313,20,6/17/2014,13,9,1
1313,21,6/17/2014,13,19,1
1313,22,6/17/2014,13,42,1
1313,23,6/17/2014,13,90,1
1313,24,6/17/2014,13,58,1
1313,25,6/17/2014,13,33,1
1343,1,7/8/2014,13,6,1
1355,1,7/16/2014,13,87,4
1355,2,7/16/2014,13,44,1
1355,3,7/16/2014,13,18,1
1355,4,7/16/2014,13,28,6
1355,5,7/16/2014,13,26,1
1381,1,8/6/2014,13,6,1
1381,2,8/6/2014,13,70,1
1381,3,8/6/2014,13,31,1
1381,4,8/6/2014,13,78,1
1381,5,8/6/2014,13,41,1
1381,6,8/6/2014,13,7,1
1428,1,9/12/2014,13,9,1
1428,2,9/12/2014,13,70,2
1428,3,9/12/2014,13,16,1
1428,4,9/12/2014,13,61,1
1428,5,9/12/2014,13,7,1
1442,1,9/19/2014,13,32,2
1442,2,9/19/2014,13,27,1
1442,3,9/19/2014,13,54,1
1442,4,9/19/2014,13,33,1
1442,5,9/19/2014,13,36,1
1442,6,9/19/2014,13,77,1
1442,7,9/19/2014,13,5,1
1442,8,9/19/2014,13,25,1
1442,9,9/19/2014,13,39,1
1442,10,9/19/2014,13,29,1
1442,11,9/19/2014,13,15,1
1442,12,9/19/2014,13,46,1
1442,13,9/19/2014,13,60,1
1442,14,9/19/2014,13,16,1
1442,15,9/19/2014,13,13,1
1442,16,9/19/2014,13,65,1
1442,17,9/19/2014,13,3,1
1442,18,9/19/2014,13,44,1
1463,1,10/13/2014,13,29,1
1463,2,10/13/2014,13,30,1
1463,3,10/13/2014,13,40,1
1463,4,10/13/2014,13,79,1
1463,5,10/13/2014,13,37,1
1463,6,10/13/2014,13,15,1
1463,7,10/13/2014,13,25,1
1463,8,10/13/2014,13,28,1
1463,9,10/13/2014,13,63,2
1463,10,10/13/2014,13,22,1
1463,11,10/13/2014,13,8,1
1463,12,10/13/2014,13,44,1
1463,13,10/13/2014,13,19,2
1463,14,10/13/2014,13,95,1
1463,15,10/13/2014,13,16,1
1463,16,10/13/2014,13,94,1
1477,1,10/28/2014,13,16,2
1477,2,10/28/2014,13,35,1
1477,3,10/28/2014,13,34,1
1484,1,11/10/2014,13,2,1
1484,2,11/10/2014,13,4,1
1484,3,11/10/2014,13,68,1
1533,1,1/29/2015,13,6,1
1533,2,1/29/2015,13,90,1
1533,3,1/29/2015,13,75,1
1533,4,1/29/2015,13,91,1
1533,5,1/29/2015,13,94,1
1533,6,1/29/2015,13,4,1
1533,7,1/29/2015,13,39,1
1533,8,1/29/2015,13,59,1
1533,9,1/29/2015,13,16,1
1533,10,1/29/2015,13,28,1
1533,11,1/29/2015,13,87,2
1533,12,1/29/2015,13,42,1
1533,13,1/29/2015,13,31,1
1533,14,1/29/2015,13,32,1
1533,15,1/29/2015,13,40,1
1534,1,1/29/2015,13,30,1
1554,1,2/17/2015,13,32,1
1554,2,2/17/2015,13,10,1
1585,1,3/4/2015,13,42,1
1585,2,3/4/2015,13,7,1
1585,3,3/4/2015,13,13,1
1585,4,3/4/2015,13,20,1
1585,5,3/4/2015,13,11,1
1585,6,3/4/2015,13,35,1
1585,7,3/4/2015,13,90,1
1585,8,3/4/2015,13,16,1
1585,9,3/4/2015,13,23,1
1585,10,3/4/2015,13,6,2
1585,11,3/4/2015,13,2,2
1587,1,3/5/2015,13,1,1
1587,2,3/5/2015,13,61,1
1587,3,3/5/2015,13,21,1
1587,4,3/5/2015,13,65,1
1587,5,3/5/2015,13,28,1
1587,6,3/5/2015,13,36,1
1587,7,3/5/2015,13,22,2
1587,8,3/5/2015,13,25,2
1587,9,3/5/2015,13,20,1
1587,10,3/5/2015,13,50,1
1587,11,3/5/2015,13,89,1
1587,12,3/5/2015,13,24,1
1589,1,3/5/2015,13,40,1
1589,2,3/5/2015,13,27,1
1589,3,3/5/2015,13,10,2
1589,4,3/5/2015,13,29,1
1589,5,3/5/2015,13,11,1
1589,6,3/5/2015,13,65,1
1589,7,3/5/2015,13,44,2
1622,1,3/25/2015,13,8,2
1622,2,3/25/2015,13,7,2
1622,3,3/25/2015,13,59,1
1622,4,3/25/2015,13,15,1
1622,5,3/25/2015,13,61,1
1622,6,3/25/2015,13,42,1
1622,7,3/25/2015,13,65,1
1622,8,3/25/2015,13,28,1
1622,9,3/25/2015,13,50,1
1622,10,3/25/2015,13,38,1
1622,11,3/25/2015,13,35,3
1622,12,3/25/2015,13,92,1
1622,13,3/25/2015,13,36,1
1622,14,3/25/2015,13,80,2
1622,15,3/25/2015,13,10,2
1622,16,3/25/2015,13,12,1
1622,17,3/25/2015,13,5,1
1622,18,3/25/2015,13,46,1
1622,19,3/25/2015,13,57,1
1622,20,3/25/2015,13,17,1
1622,21,3/25/2015,13,37,1
1622,22,3/25/2015,13,18,1
1622,23,3/25/2015,13,76,1
1639,1,4/7/2015,13,40,1
1639,2,4/7/2015,13,17,1
1639,3,4/7/2015,13,25,1
1639,4,4/7/2015,13,73,2
1639,5,4/7/2015,13,11,1
1639,6,4/7/2015,13,16,2
1647,1,4/9/2015,13,2,2
1647,2,4/9/2015,13,32,1
1669,1,4/21/2015,13,31,1
1678,1,4/24/2015,13,12,1
1678,2,4/24/2015,13,51,1
1678,3,4/24/2015,13,19,1
1678,4,4/24/2015,13,71,1
1694,1,5/4/2015,13,35,1
1694,2,5/4/2015,13,72,1
1735,1,5/26/2015,13,35,1
1735,2,5/26/2015,13,53,1
1735,3,5/26/2015,13,21,1
1735,4,5/26/2015,13,72,1
1750,1,6/4/2015,13,15,1
1750,2,6/4/2015,13,40,1
1750,3,6/4/2015,13,12,2
1750,4,6/4/2015,13,19,1
1750,5,6/4/2015,13,89,2
1750,6,6/4/2015,13,24,1
1750,7,6/4/2015,13,77,1
1750,8,6/4/2015,13,31,1
1750,9,6/4/2015,13,75,2
1750,10,6/4/2015,13,37,1
1750,11,6/4/2015,13,94,1
1750,12,6/4/2015,13,22,1
1750,13,6/4/2015,13,80,1
1750,14,6/4/2015,13,35,1
1750,15,6/4/2015,13,96,1
1750,16,6/4/2015,13,33,1
1750,17,6/4/2015,13,20,1
1750,18,6/4/2015,13,41,1
1750,19,6/4/2015,13,14,1
1750,20,6/4/2015,13,45,1
1750,21,6/4/2015,13,87,1
1750,22,6/4/2015,13,23,1
1750,23,6/4/2015,13,76,1
1750,24,6/4/2015,13,7,1
1750,25,6/4/2015,13,16,1
1750,26,6/4/2015,13,36,1
1803,1,7/2/2015,13,79,1
1803,2,7/2/2015,13,84,1
1817,1,7/14/2015,13,39,1
1817,2,7/14/2015,13,18,1
1833,1,7/24/2015,13,44,1
1833,2,7/24/2015,13,19,1
1833,3,7/24/2015,13,21,1
1833,4,7/24/2015,13,31,1
1833,5,7/24/2015,13,9,1
1833,6,7/24/2015,13,3,1
1833,7,7/24/2015,13,45,1
1833,8,7/24/2015,13,78,1
1833,9,7/24/2015,13,76,1
1833,10,7/24/2015,13,79,1
1833,11,7/24/2015,13,89,1
1833,12,7/24/2015,13,38,1
1833,13,7/24/2015,13,11,1
1833,14,7/24/2015,13,1,1
1833,15,7/24/2015,13,50,1
1833,16,7/24/2015,13,28,1
1833,17,7/24/2015,13,72,1
1833,18,7/24/2015,13,18,1
1833,19,7/24/2015,13,75,1
1833,20,7/24/2015,13,95,2
1845,1,8/7/2015,13,21,1
1867,1,8/21/2015,13,34,1
1867,2,8/21/2015,13,17,2
1867,3,8/21/2015,13,8,1
1867,4,8/21/2015,13,36,1
1867,5,8/21/2015,13,25,1
1872,1,8/25/2015,13,41,3
1873,1,8/25/2015,13,30,4
1873,2,8/25/2015,13,97,1
1873,3,8/25/2015,13,43,1
1873,4,8/25/2015,13,7,1
1873,5,8/25/2015,13,24,1
1873,6,8/25/2015,13,9,1
1873,7,8/25/2015,13,80,1
1873,8,8/25/2015,13,41,1
1873,9,8/25/2015,13,72,1
1873,10,8/25/2015,13,16,1
